"key","message","comment","context"
"At least one of the invoice term is selected in at least one payment voucher process %s. Thus, the payment condition can't be modified but this is still possible to modify the remaining unreconcilied terms (only).","Al menos uno de los vencimientos se encuentra seleccionado en un asistente de pago (%s); la condicion de pago no puede ser modificada, pero es posible modificar los vencimientos restantes no conciliados (solamente)",,
"At least one pfp validator is missing, do you wish to continue ?","Falta al menos un validador LPP, desea continuar?",,
"At least one stock move is in litigation, do you really want to validate passed for payment ?","Al menos un movimiento de stock ha sido rechazado. Esta seguro(a) de querer proceder con la validacion de LPP?",,
"At least one tax accounting move line associated to the move %s is not correctly set in terms of vat system settings. In order to avoid troubles in the tax declaration, we advise you to use the button generate tax while entering manually a move to avoid such misconfiguration. The vat system value can be changed on the tax move line in the tab 'Others'","Al menos una de las lineas de movimiento contable de impuestos asociada a el movimiento %s no se encuentra configurada correctamente para el regimen de IVA. Para evitar problemas en la declaracion de impuestos, le recomendamos utilizar el boton de generar impuestos al ingresar asientos que incluyan impuestos. El campo de regimen de IVA se puede modificar en la l�nea de asiento de impuestos en la pestana 'Otros'",,
"Attachments","Adjuntos",,
"Authorize auto reconcile","Conciliacion automatica",,
"Authorize auto reconcile on invoice","Permitir uso automatico en facturas",,
"Authorize auto reconcile on payment","Permitir uso automatico en pagos",,
"Authorize simulated move?","Permitir movimientos simulados?",,
"Authorized Analytic Accounts","Cuentas analiticas autorizadas",,
"Authorized functional origin","Origenes funcionales autorizados",,
"Authorized roles for closure","Roles autorizados para cierre contable",,
"Authorized roles for creation or edition of move on temporary closed period","Roles autorizados para creacion o edicion de movimientos en periodos temporalmente cerrados",,
"Authorized roles for temporary closure","Roles autorizados para cierre temporal",,
"Auto Misc. Operation Journal","Diario de operaciones miscelaneas automatico",,
"Auto generate invoice printing file on purchase invoice","Generar automaticamente archivo de impresi�n de factura en factura de compra",,
"Auto generate invoice printing file on sale invoice","Generar automaticamente archivo de impresi�n de factura en factura de venta",,
"Auto move lettering","Conciliacion automatica",,
"Auto move lettering configuration","Configuracion de conciliacion automatica",,
"Auto. input.","Imputacion automatica",,
"Autogenerated customer accounts' prefix","Prefijo para cuentas de clientes auto-generados",,
"Autogenerated employee accounts' prefix","Prefijo para cuentas de empleados auto-generados",,
"Autogenerated supplier accounts' prefix","Prefijo para cuentas de proveedores auto-generados",,
"Automatic","Automatico(a)",,
"Automatic accounting","Contabilizar automaticamente la reversion",,
"Automatic accounting of reversions","Contabilizar automaticamente las reversiones",,
"Automatic application of accounting date","Aplicacion automatica de fecha contable",,
"Automatic mail","Mail automatico",,
"Automatic partner account creation mode","Metodo de codificacion automatico de cuentas de clientes/proveedores/empleados",,
"Automatic reconcile","Conciliacion automatica",,
"Automatic reverse","Reversion automatica",,
"Available payment vouchers for deposit slip","Lista de documentos disponibles para el deposito en el banco",,
"Average delay :","Retraso promedio:",,
"Awaiting","En espera",,
"Awaiting PFP","En espera de LPP",,
"Awaiting payment","En espera de pago",,
"Axis","Eje analitico",,
"B2B","Facturas B2B",,
"B2C","Facturas 2BC",,
"BBAN/IBAN to use","BBAN/IBAN  a utilizar",,
"Balance","Saldo",,
"Balance :","Saldo:",,
"Balance computations on the following accounts","Calculo de saldo en las siguientes cuentas",,
"Balance due recoverable","Saldo exigible (recuperable)",,
"Balance invoice","Factura de saldo",,
"Balance sheet entries","Movimientos de saldo",,
"Balanced","Equilibrado(a)",,
"Bank Details","RIB",,
"Bank account","Cuenta bancaria",,
"Bank accounting account","Cuenta contable de banco",,
"Bank deposit move generated","Movimiento de deposito generado",,
"Bank details","Detalles de banco",,
"Bank details specific note","Notas especificas de RIB",,
"Bank name","Nombre de banco",,
"Bank reconciliation lines","Lineas de reconciliacion bancarias",,
"Barcode","Codigo de barras",,
"Barcode Type","Tipo de codigo de barras",,
"Base","Base",,
"Base W.T.","Base sin impuestos",,
"Base W.T. in Acc. currency.","Base sin impuestos en moneda de contabilidad",,
"Batch","Lote",,
"Batches","Lotes",,
"Batchs","Lotes",,
"Belong to a payment schedule","Pertenece a un calendario de pagos",,
"Bill of exchange batch","Lote de letras de cambios",,
"Bill of exchange blocking","Bloqueo de letra de cambio",,
"Bill of exchange blocking done by","Bloqueo de letra de cambio realizado por",,
"Bill of exchange blocking reason","Razon de bloqueo de letra de cambio",,
"Bill of exchange blocking until","Bloqueo de letra de cambio hasta",,
"Bill of exchange configuration","Configuracion de bloqueo de letra de cambios",,
"Bill of exchange journal","Diario de letras de cambios",,
"Bill of exchange receivable account","Cuenta de letras de cambio a recibir",,
"Bill of exchange type","Tipo de letras de cambio",,
"Binding file","Archivo de enlace",,
"Block customer with late payment issues","Bloquear cliente con pago tardio",,
"Block customer with late payments","Bloquear cliente con pago tardio",,
"Block customers with late payments","Bloquear clientes con pago tardio",,
"Blocked invoices","Facturas bloqueadas",,
"Blocking","Bloqueo de",,
"Blocking comment for Bills of exchange","Comentario asociado a bloqueo de letra de cambio",,
"Blocking comment for Debt recovery","Comentario asociado a bloqueo de recuperacion de deuda",,
"Blocking comment for Direct debit","Comentario asociado a bloqueo de domiciliacion",,
"Blocking reason/reject codes lists","Lista de codigos de razones de rechazo/retorno",,
"Blockings","Bloqueos",,
"Bold","Negrita",,
"Btn.Reconcile","Reconciliar",,
"Bug(Anomaly) generated during SEPA export - Batch %s","Anomalia generada durante la exportacion de SEPA - Lote %s",,
"Burden (weight)","Peso",,
"Business Project","Proyecto",,
"Business project","Proyecto",,
"By clicking on this button, if validity conditions are satisfied and depending on the status of the move(s) selected, move(s) status will be updated. Depending if Daybook option is activated which will bring a status before the move being Accounted, please be aware that Accounting a move brings irrevocable integration of the move in their respective moves book. Do you wish to continue ?","Al hacer clic en este boton, si se cumplen las condiciones de validez y segun el estado de la o las entradas seleccionadas, se actualizara el estado de las entradas. A menos que la opcion de Borrador se encuentre activada a nivel de la configuracion contable de la empresa, lo que proporciona un estado intermedio, la contabilizacion de las entradas implica la integracion irreversible de las entradas contables en su respectivo Diario. Desea continuar?",,
"By clicking on this button, move status will be updated to Accounted. Please be aware that accounting a move brings irrevocable integration of the move in its moves book. Do you wish to continue ?","Al hacer clic en este boton, el estado de la entrada se actualizara a ""Contabilizada"". La contabilizacion de una entrada implica su integracion irreversible en su diario. Desea continuar?",,
"By deactivating simulated moves, all moves (including move lines) in this status will be deleted for the company ${company.name}. Do you wish to continue ?","Al desactivar las entradas simuladas, todas las entradas (incluidas las lineas de entrada) en este estado de la empresa ${company.name} se eliminaran. Desea continuar?",,
"By invoice term","Por vencimiento",,
"By partner","Por socio",,
"CC Transaction N°","No. de transaccion TDC",,
"CFONB",,,
"CFONB Export","Exportacion CFONB",,
"CFONB Import","Importacion CFONB",,
"Calculate the outrun of the year","Calculo de resultado de ejercicio",,
"Calculation","Calculo",,
"Calculation of totals","Calculo de totales",,
"Can only go back to accounted from a cleared or cancelled subrogation release.","Solo es posible volver al estado ""contabilizado"" desde un recibo saldado o anulado",,
"Can't proceed, at least one analytic account of this axis is associated to another company.","No es posible proceder, al menos una cuenta analitica de el eje se encuentra asociada a otra compania",,
"Cancel","Cancelar",,
"Cancel invoice nÂ°","Cancelar factura no.",,
"Cancel reconcile group","Cancelar conciliacion",,
"Cancel release","Cancelar recibo",,
"Cancel selected reconcile groups","Cancelar conciliaciones seleccionadas",,
"Cancel step","Cancelar etapa",,
"Canceled","Cancelado(a)",,
"Canceled Moves","Movimientos cancelados",,
"Canceled discount on","Descuento cancelado en",,
"Canceled payment on","Pago cancelado en",,
"Canceled payment schedule","Calendario de pagos cancelado",,
"Cancellation","Cancelacion",,
"Cannot find the move line with id: %s","Imposible encontrar linea de movimiento con ID: %s",,
"Capital Depreciation Derogatory Account","Cuenta de provisiones para amortizaciones excepcionales",,
"Caracteristics","Carateristicas",,
"Carrier","Transportista",,
"Cash","Liquidez",,
"Cash journal type","Tipo de diario de ingresos",,
"Cash payments summary","Resumen de recibos en efectivo",,
"Cashier Credit Regulation account","Cuenta de diferencia de pago a credito",,
"Cashier Debit Regulation account","Cuenta de diferencia de pago a debito",,
"Cession","Cesion",,
"Cfonb configuration","Configuracion CFONB",,
"Cfonb configurations","Configuraciones CFONB",,
"Changes will be applied on next records.","Los cambios se aplicaran en los registros siguientes",,
"Charge","Cargo",,
"Charge account","Cuenta de cargo",,
"Charge total","Saldo neto clase 6",,
"Chart imported","Plan de cuenta importado",,
"Chart of Accounts","Plan contable",,
"Chart of Analytic Accounts","Plan de cuentas analiticas",,
"Check duplicate entry on accounting voucher ?","Verificar entradas duplicadas en recibos contables?",,
"Check validity","Verificar validez",,
"Cheque","Cheque",,
"Cheque Rejection","Rechazo de cheque",,
"Cheque Rejections","Rechazos de cheques",,
"Cheque bank","Banco de cheque",,
"Cheque deposit journal","Diario de depositos de cheques",,
"Cheque deposit slip","Boletin de entrega de cheques",,
"Cheque deposit slip filters","Filtros de boletin de entrega de cheques",,
"Cheque due date","Fecha de vencimiento de cheque",,
"Cheque number","Numero de cheque",,
"Cheque owner","Titular de cheque",,
"Cheque reject","Rechazo de cheque",,
"Cheque rejection filters","Filtros de rechazo de cheque",,
"ChequeDepositSlip.accountNumber","Numero de cuenta",,
"ChequeDepositSlip.amount","Monto",,
"ChequeDepositSlip.bank","Banco",,
"ChequeDepositSlip.chequeDate","Fecha de deposito",,
"ChequeDepositSlip.chequeNumber","No. de cheque",,
"ChequeDepositSlip.chequeNumbers","Numero de cheques",,
"ChequeDepositSlip.currencyCode","Moneda",,
"ChequeDepositSlip.depositDate","Vencimiento",,
"ChequeDepositSlip.individual","Individual",,
"ChequeDepositSlip.issuer","Emisor",,
"ChequeDepositSlip.number","No.",,
"ChequeDepositSlip.payer","Pagador",,
"ChequeDepositSlip.paymentDate","Fecha de pago",,
"ChequeDepositSlip.printedOn","Editado el",,
"ChequeDepositSlip.reminderNote","Recuerde colocar su numero de cuenta y su firma en la parte posterior de cada cheque",,
"ChequeDepositSlip.signature","Firma:",,
"ChequeDepositSlip.title","Boletin de entrega de cheques",,
"Choose date","Escoger fecha",,
"Choose the option to determine the accounting date (effect date) of the accounted moves generated.","Eleccion de una opcion que permitira determinar el metodo para ingresar la fecha en los movimientos contables generados",,
"Classic debt recovery","Recuperacion clasica",,
"Classic invoice","Factura clasica",,
"Clear remaining amount","Compensar monto restante",,
"Clearance Accounts","Cuentas de compensacion",,
"Clearance maximum amount","Monto maximo de compensacion",,
"Clearance settings","Ajustes de compensacion de cuentas",,
"Client box in invoice","Cuadro de cliente en la factura",,
"Close fiscal year","Cerrar ejercicio",,
"Close journals on the period","Cerrar diarios para el periodo",,
"Close journals still open on the period","Cerrar diarios aun abiertos para el periodo",,
"Close the year accounts","Cerrar cuentas de el ano",,
"Close/Open the annual accounts","Cerrar/Abrir cuentas",,
"Close/open the accounts","Cerrar/Abrir cuentas",,
"Closed","Cerrado(a)",,
"Closed journals on the period","Diarios cerrados para el periodo",,
"Closing date","Fecha de cierre",,
"Closing the fiscal year is a definitive action. Make sure that you have completed first all the tasks of the annual closure.","El cierre del ano fiscal es una accion definitiva. Asegurese de haber realizado previamente todas las tareas de cierre anual",,
"Closure","Cierre",,
"Closure Authorized Role","Roles autorizados para el cierre anual",,
"Closure accounts","Cuentas contables a cerrar",,
"Closure and opening of fiscal year batch","Lote de cierre de ejercicio",,
"Closure assistant","Asistente de cierre",,
"Closure assistant line","Linea de asistente de cierre",,
"Closure date","Fecha de cierre",,
"Closure steps","Etapas de cierre",,
"Code","Codigo",,
"Code list for rejects/return of Cheques","Lista de codigos de razones de rechazo/retorno de cheques",,
"Code list for rejects/return of Direct debit, Wire Transfers and IPO","Lista de codigos de razones de rechazo/retorno de domiciliacion, transferencias y TIP",,
"Column %s | Line %s : %s","Columna %s | Linea %s: %s",,
"Column number","Numero de columna",,
"Column rule","Regla de columna",,
"Column rules","Reglas de columna",,
"Column style select","Estilo de columna",,
"Column to be used","Columna a utilizar",,
"Column to be used for percentage computation is wrong.","La columna a utilizar para el calculo de porcentajes es incorrecta",,
"Comment","Comentario",,
"Comment to display on invoice","Comentario a desplegar en factura",,
"Comment to display on proforma","Comentario a desplegar en proforma",,
"Commentary","Comentarios",,
"Comments","Comentarios",,
"Commitment","Compromiso",,
"Common position","Posicion predeterminada",,
"Common system","Derecho comun",,
"Company","Compania",,
"Company %s does not have any invoice's nor credit note's sequence","La compania %s no cuenta con una secuencia de factura o abono",,
"Company bank","RIB de compania",,
"Company bank details","RIB de compania",,
"Company bank for in payment mode","RIB de compania entrante",,
"Company bank for out payment mode","RIB de compania saliente",,
"Company code","Codigo de compania",,
"Company currency","Moneda de compania",,
"Company currency code","Codigo de moneda de compania",,
"Company name","Nombre de compania",,
"Company set","Companias",,
"Company sub total excluding fixed assets","Sub-total de compania, excluyendo activos fijos",,
"Company sub total of fixed assets","Sub-total de activos fijos de compania",,
"Comparative balance","Balance comparativo",,
"Compare with period","Comparar con el periodo",,
"Comparison","Comparacion",,
"Compatible Account Types","Tipos de cuentas compatibles",,
"Compatible Accounts","Cuentas contables compatibles",,
"Compatible partner","Socios compatibles",,
"Compensation","Compensacion",,
"Compensation is not allowed on payment session accounted by invoice term, please unselect them","No se permite la compensacion en las sesiones de pago que contabilizan por vencimientos",,
"Complementary export","Exportacion complementaria",,
"Computation method","Metodo de calculo",,
"Compute depreciation","Calcular amortizacion",,
"Compute on comparison period","Calcular para el periodo de comparacion",,
"Compute payers quality","Calcular calidad de pagadores",,
"Compute previous year","Calcular para el ano anterior",,
"Conditions","Condiciones",,
"Config line","Linea de configuracion",,
"Config lines","Lineas de configuracion",,
"Configs","Configuraciones",,
"Configuration","Configuracion",,
"Configurations","Configuraciones",,
"Confirm","Confirmar",,
"Confirm Partial PFP","Confirmar LPP parcial",,
"Confirm changes","Confirmar cambios",,
"Confirm merge invoice","Confirmar fusion de facturas",,
"Confirm payment","Confirmar pago",,
"Confirmed","Confirmado(a)",,
"Confirmed Customer payments","Pagos de cliente confirmados",,
"Confirmed Supplier payments","Pagos a proveedores confirmados",,
"Consolidate invoice movelines","Consolidar lineas de movimiento de factura",,
"Contact","Contacto",,
"Contact partner","Contactar",,
"Contact's account balances determination's reporting :","Reporte de calculo de determinacion de los saldos de cuentas de socios",,
"Content","Contenido",,
"Continue","Continuar",,
"Contract closing invoice","Factura de cierre de contrato",,
"Contract invoice","Factura de contrato",,
"Control moves consistency","Control de movimientos",,
"Control passed without errors","Control realizado sin errores",,
"Corrected Accounting Value","VNC Re-evaluado",,
"Counterpart","Contraparte",,
"Country","Pais",,
"Country code","Codigo de pais",,
"Cpte Ana. AXIS1","Cuenta analitica de eje 1",,
"Cpte Ana. AXIS2","Cuenta analitica de eje 2",,
"Cpte Ana. AXIS3","Cuenta analitica de eje 3",,
"Cpte Ana. AXIS4","Cuenta analitica de eje 4",,
"Cpte Ana. AXIS5","Cuenta analitica de eje 5",,
"Create accounting export","Crear exportacion contable",,
"Create personalized analytic template","Crear plantilla de distribucion analitica personalizada",,
"Create schedule lines","Crear lineas de calendario",,
"Created by","Creado por",,
"Created on","Creado el",,
"Creation / Edition of move on temporary closed period authorized role","Roles autorizados para creacion/edicion de movimientos en periodos temporalmente cerrados",,
"Creation Date","Fecha de creacion",,
"Creation date","Fecha de creacion",,
"Credit","Credito",,
"Credit :","Credito:",,
"Credit Reconcile List","Lista de reconciliaciones de credito",,
"Credit Transfer","Transferencia",,
"Credit Transfer Batch","Lote de transferencias",,
"Credit Transfer batch type","Tipo de lote de transferencias",,
"Credit Transfer configuration","Configuracion de transferencia",,
"Credit balance","Saldo acreedor",,
"Credit line","Linea de credito",,
"Credit note","Nota de credito",,
"Credit note created","Nota de credito creada",,
"Credit note journal type","Tipo de diario de nota de credito",,
"Credit remaining","Credito restante a reconciliar",,
"Credit transfer","Transferencia de credito",,
"Cumulative depreciation","Amortizacion acumulada",,
"Currency","Moneda",,
"Currency Rate","Tasa de cambio",,
"Currency Rate is 0.00","La tasa de cambio es 0.00",,
"Currency and exchange rate","Moneda y tasa de cambio",,
"Currency code","Codigo de moneda",,
"Current Asset","Activos corrientes (stock, trabajos en proceso�)",,
"Current Period Entries","Movimientos de el periodo en curso",,
"Current version of N4DS standard","Version en curso de norma N4DS",,
"Cust. Invoices","Facturas de clientes",,
"Cust. Invoices to merge","Facturas de clientes a fusionar",,
"Cust. Refunds","Reembolsos a clientes",,
"Custom","Personalizar",,
"Custom report %s couldn't be computed (timeout). Related anomalies can be viewed in the dedicated tab","El reporte personalizado %s no pudo ser calculado (se agoto tiempo de espera). Es posible ver las anomalias relacionadas en la pestana dedicada",,
"Custom rule","Regla personalizada",,
"Custom state","Estado personalizado",,
"Customer","Cliente",,
"Customer Credit","Credito de cliente",,
"Customer Credit note Journal","Diario de credito de clientes",,
"Customer Invoice Line","Linea de factura de cliente",,
"Customer Invoices remaining To Collect","Facturas de clientes no saldadas",,
"Customer Payment mode distribution by amount","Distribucion de metodo de pago por monto",,
"Customer Payment mode distribution by transactions","Distribucion de metodo de pago por transacciones",,
"Customer Reimbursement","Reembolsos a clientes",,
"Customer Turnover history by month (on invoices)","Facturacion mensual (en facturas)",,
"Customer account","Cuenta de cliente",,
"Customer account sequence","Secuencia para cuentas de clientes",,
"Customer advance payment account","Cuenta de pago por adelantado de clientes",,
"Customer balance","Saldos",,
"Customer invoices filters","Facturas de clientes",,
"Customer invoices sequence","Secuencia de facturas de clientes",,
"Customer late invoice terms","Facturas de clientes con pago con retraso",,
"Customer late invoices","Facturas de clientes tardias",,
"Customer payments","Pagos de clientes",,
"Customer payments waiting for deposit slip","Pagos pendientes de clientes a la espera de recibos",,
"Customer payments with remaining","Pagos de clientes con saldos restantes",,
"Customer recovery","Ver recordatorio de cliente",,
"Customer refund","Reembolso a cliente",,
"Customer refunds","Reembolsos a cliente",,
"Customer refunds filters","Filtros de reembolsos a clientes",,
"Customer refunds sequence","Secuencia de reembolsos a clientes",,
"Customer reimbursement type","Tipo de reembolso a cliente",,
"Customer sale","Venta a cliente",,
"Customer specific note","Nota especifica para cliente",,
"Customer tax number","No. de IVA de cliente",,
"Customer(s)","Cliente(s)",,
"Customers","Clientes",,
"Cut Off","Corte",,
"Cut off","Corte",,
"Cut off configuration","Configuracion de corte",,
"Cut off move generated","Movimiento de corte generado",,
"Cut off moves status","Estado de movimiento(s) de corte generado(s)",,
"Cut off origin move","Movimiento origen de corte",,
"Cut off period","Periodo de aplicacion de corte",,
"Cut off wizard","Asistente de corte",,
"DAS2",,,
"DAS2 active norm is missing","Falta el numero de version de norma utilizada",,
"DAS2 activities","Actividades (DAS2)",,
"DAS2 activity","Actividad (DAS2)",,
"DAS2 contact partner : email is missing","Falta direccion de correo electronico de interlocutor principal para la exportacion de DAS2",,
"DAS2 contact partner : first name is missing","Falta nombre de interlocutor principal para la exportacion de DAS2",,
"DAS2 contact partner : phone is missing","Falta telefono de interlocutor principal para la exportacion de DAS2",,
"DAS2 contact partner : title is missing","Falta estado civil de interlocutor principal",,
"DAS2 contact partner : title must be of type M. or MS.","El titulo de el interlocutor principal debe ser M. o Ms.",,
"DAS2 contact partner is missing","Falta interlocutor principal para exportacion de DAS2",,
"DAS2 declarant company %s : Activity code is missing","Falta codigo de compania declarante (socio de la empresa %s)",,
"DAS2 declarant company %s : Company partner is missing","Falta codigo de compania declarante (socio de la empresa %s)",,
"DAS2 declarant company %s : Country alpha2code is missing in company partner main address","Falta codigo de pais asociado a direccion principal de compania declarante (socio asociado a la compania %s)",,
"DAS2 declarant company %s : Country is missing in company partner main address","Falta pais asociado a direccion principal de compania declarante (socio asociado a la compania %s)",,
"DAS2 declarant company %s : Main address of the company partner is missing.","Falta direccion principal de compania declarante (socio asociado a la compania %s)",,
"DAS2 declarant company %s : Registration code is missing","Falta codigo SIRET de la compania declarante (socio asociado a la compania %s)",,
"DAS2 declarant company %s : The city is missing on the main address of the partner associated to the company","Falta ciudad de direccion principal de la compania declarante (socio asociado a la compania %s)",,
"DAS2 declarant company %s : The city zip is missing on the main address of the partner associated to the company","Falta codigo postal de direccion principal de la compania declarante (socio asociado a la compania %s)",,
"DAS2 declared partner %s %s : Main address is missing","Falta direccion principal de prestador de servicios %s %s",,
"DAS2 declared partner %s %s : Registration code is missing","Falta codigo SIRET  de prestador de servicios %s %s",,
"DAS2 declared partner %s %s : The city associated to its main address is missing.","Falta ciudad de direccion principal de el prestador de servicios %s %s",,
"DAS2 declared partner %s %s : The city zip associated to its main address is missing","Falta codigo postal de direccion principal de prestador de servicios %s %s",,
"DAS2 declared partner %s %s : a foreign declared partner is necessarily an individual","%s %s: Un beneficiario extranjero debe ser un individuo",,
"DAS2 declared partner %s %s : first name is missing","Falta nombre de prestador de servicios %s %s",,
"DAS2 declared partner %s %s : title is missing","Falta titulo de prestador de servicios %s %s",,
"DAS2 declared partner %s %s : title must be of type M. or MS.","El titulo de el prestador de servicios debe ser M. o Ms.",,
"DAS2 report journal type","Tipo de diario utilizado para reportes DAS2",,
"Data file","Archivo de datos",,
"Date","Fecha",,
"Date of acquisition","Fecha de adquisicion",,
"Date of bank deposit","Fecha de deposito en banco",,
"Date of lettering","Fecha de conciliacion",,
"Date of original move","Fecha de movimiento original",,
"Date of reversion","Fecha de reversion",,
"Date of the deposit slip","Fecha de boletin de deposito",,
"Date of unlettering","Fecha de desconciliacion",,
"Date range of realizing fixed asset lines","Intervalo de fechas de realizacion de lineas de activos fijos",,
"Dates","Fechas",,
"Day (end of month)","Dia (fin de mes)",,
"DayBook","Calendario",,
"DayBook.button","Colocar en calendario",,
"Daybook Moves","Movimientos de calendario",,
"Daybook invoice moves","Facturas de calendario",,
"Daybook move","Movimiento de calendario",,
"Daybook moves","Movimientos de calendario",,
"Daybook moves and invoice moves","Movimientos y facturas de calendario",,
"Days","Dias",,
"Days margin on pay session","Retraso (dias) predeterminado para la recuperacion anticipada de vencimientos",,
"Debit","Debito",,
"Debit - Credit","Debito-Credito",,
"Debit :","Debito:",,
"Debit Reconcile list","Lista de reconciliaciones de debito",,
"Debit and credit value cannot be negative.","Valor de debito o credito no debe ser negativo",,
"Debit balance","Saldo deudor",,
"Debit blocking","Bloqueo de domiciliacion",,
"Debit blocking done by","Bloqueo de domiciliacion realizado por",,
"Debit blocking reason","Razon de bloqueo de domiciliacion",,
"Debit blocking until","Bloqueo de domiciliacion hasta",,
"Debit line","Linea de debito",,
"Debit move line %s and Credit move line %s","Linea de movimiento de debito %s y linea de movimiento de credito %s",,
"Debit remaining","Debito restante a reconciliar",,
"Debit/Credit","Debito/Credito",,
"Debited amount","Monto debitado",,
"Debited invoices","Facturas domiciliadas",,
"Debt","Deuda",,
"Debt Receivable Account","Cuenta para credito por cesion",,
"Debt Recoveries","Recuperaciones",,
"Debt Recovery","Recuperacion",,
"Debt Recovery History","Historial de recuperacion",,
"Debt recoveries","Recuperaciones",,
"Debt recovery","Recuperacion",,
"Debt recovery Batch","Lote de recuperaciones",,
"Debt recovery batch type","Tipo de lote de recuperacion",,
"Debt recovery blocking","Bloqueo de recuperacion",,
"Debt recovery blocking done by","Bloqueo de recuperacion realizado por",,
"Debt recovery blocking reason","Razon de bloqueo de recuperacion",,
"Debt recovery blocking until","Bloqueo de recuperacion hasta",,
"Debt recovery configuration","Configuracion de recuperacion",,
"Debt recovery configuration table","Tabla de configuracion de recuperacion",,
"Debt recovery content","Contenido de recuperacion",,
"Debt recovery history","Historial de recuperaciones",,
"Debt recovery history list","Historial de recuperaciones",,
"Debt recovery level","Nivel de recuperacion",,
"Debt recovery level waiting for approval.","Nivel de recuperacion en espera de validacion",,
"Debt recovery line missing.","Falta linea de recuperacion",,
"Debt recovery method","Metodo de recuperacion",,
"Debt recovery method configuration line","Linea de configuracion de configuracion de recuperacion",,
"Debt recovery method configuration lines","Lineas de configuracion de configuracion de recuperacion",,
"Debt recovery method line","Linea de metodo de recuperacion",,
"Debt recovery method line missing.","Falta linea de metodo de recuperacion",,
"Debt recovery method line not found","Linea de metodo de recuperacion no encontrada",,
"Debt recovery method lines","Lineas de metodo de recuperacion",,
"Debt recovery method missing for the configuration.","Falta linea de metodo de recuperacion para la configuracion",,
"Debt recovery method missing.","Falta metodo de recuperacion",,
"Debt recovery methods","Metodos de recuperacion",,
"Debt recovery process","Proceso de recuperacion",,
"Debt recovery settings","Ajustes de recuperacion",,
"Debt recovery's reporting :","Reportes de recuperacion",,
"DebtRecoveryHistory.debtRecoveryMethodLine","Nivel de recuperacion",,
"Debtor Name","Nombre de deudor",,
"Debtor address","Direccion de deudor",,
"Default Payment Condition","Condicion de pago predeterminada",,
"Default Payment Modes","Metodo de pago predeterminado",,
"Default analytic journal","Diario analitico predeterminado",,
"Default bank details are missing for company %s.","Falta RIB predeterminado para compania %s",,
"Default bank details are missing for partner %s.","Falta RIB predeterminado para socio %s",,
"Default days Margin to retrieve terms on Payment Session ?","Retraso (dias) predeterminado para la recuperacion anticipada de vencimientos",,
"Default email address","Direccion de email predeterminada",,
"Default expense account","Cuenta de cargo predeterminada",,
"Default income account","Cuenta de producto predeterminada",,
"Default service type","Tipo de servicio (DAS2) predeterminado",,
"Default tax","Impuesto predeterminado",,
"Default value for generated move validation","Valor predeterminado para validacion de movimientos generados",,
"Deferred incomes","Ingresos devenegados no cobrados",,
"Deferred incomes account","Cuenta de ingresos devenegados no cobrados",,
"Degressive","Descendente",,
"Degressive coef","Coeficiente de descenso",,
"Delay rate","Tasa de retraso",,
"Delay reason","Razon de retraso",,
"Delegate Rights of Pfp Validator","Derechos de delegacion de validador de PFP",,
"Delete","Borrar",,
"Delivery","Entrega",,
"Delivery address","Direccion de entrega",,
"Delivery date","Fecha de entrega",,
"Deposit bank details","RIB de banco de deposito",,
"Deposit number","Numero de deposito",,
"Deposit slip","Boletin de deposito",,
"Deposit slips","Boletines de deposito",,
"Deposit type","Tipo de deposito",,
"Depreciated","Amortizado",,
"Depreciated amount current Year","Monto amortizado en el ano en curso",,
"Depreciation","Amortizacion",,
"Depreciation Amount","Amortizacion economica",,
"Depreciation Base","Basa amortizable",,
"Depreciation Plan","Plan de amortizacion",,
"Depreciation account","Cuenta de amortizacion",,
"Depreciation account move","Movimientos de dotaciones para amortizaciones",,
"Depreciation board","Tabla de amortizaciones",,
"Depreciation date","Fecha de amortizacion",,
"Depreciation end date","Fecha de finalizacion de amortizacion",,
"Depreciation expense account","Cuenta de dotaciones para amortizaciones",,
"Depreciation information","Informacion de amortizacion",,
"Depreciation method","Metodo de amortizacion",,
"Derogation","Derogatorio",,
"Derogatory","Informacion derogatoria",,
"Derogatory Amount","Monto derogatorio",,
"Derogatory Balance Amount","Saldo derogatorio",,
"Derogatory Depreciation Amount","Monto de amortizacion derogatoria",,
"Derogatory Depreciation Move","Movimiento de amortizacion derogatoria",,
"Derogatory Resumption Move","Movimiento de recuperacion derogatoria",,
"Derogatory depreciation","Amortizacion derogatoria",,
"Description","Descripcion",,
"Description is missing on move line(s)","Falta descripcion en la(s) linea(s)",,
"Description is required in moves for company %s but description of moves that are being generated will be empty. Please make sure a journal is set and fill a default description or enable document number to be used as such.","La descripcion es requerida en movimientos para la compania %s, pero la descripcion de los movimientos siendo generados sera vacia. Por favor, asegurese que un diario se encuentra configurado y llene una descripcion predeterminada, o habilite el numero de documento para ser utilizado como tal",,
"Description required","Descripcion requerida",,
"Designated account %s in move line %s is not allowed on the journal %s. Please modify journal settings or designated account to proceed.","Cuenta designada %s en linea de movimiento %s no se encuentra permitida en el diario %s. Por favor, modifique los ajustes de el diario o la cuenta designada para proceder",,
"Detail by account","Detalle por cuenta",,
"Detail by account type","Detalle por tipo de cuenta",,
"Detail by analytic account","Detalle por cuenta analitica",,
"Detail line","Detallar linea",,
"Detail payment amount","Detalle de monto de pago",,
"Detailed","Detallado(a)",,
"Detailed customers balance","Balances de clientes detallados",,
"Details","Detalles",,
